37.335275,-122.032547
37.334504,-122.038759
37.334448,-122.044961
37.333607,-122.05064
37.332362,-122.056827
37.333335,-122.062747
37.334447,-122.068261
37.333557,-122.074176
37.334737,-122.079675
37.337931,-122.084227
37.340927,-122.089831
37.34395,-122.094155
37.346764,-122.099634
37.350169,-122.104709
37.353732,-122.10848
37.355434,-122.11387
37.358466,-122.118292
37.362583,-122.121081
37.364867,-122.126616
37.365655,-122.132879
37.367762,-122.138981
37.371173,-122.142763
37.375038,-122.146363
37.378542,-122.15011
37.382946,-122.151843
37.387416,-122.154532
37.388907,-122.159944
37.39082,-122.165243
37.392327,-122.171564
37.394401,-122.17666
37.398466,-122.180693
37.402175,-122.184381
37.405956,-122.188216
37.40869, -122.192956
37.410483,-122.198598
37.41222,-122.204061
37.414427,-122.209119
37.418097,-122.214044
37.419359,-122.220589
37.422011,-122.225339
37.425107,-122.229791
37.428432,-122.234034
37.432019,-122.239126
37.436143,-122.244023
37.439382,-122.247975
37.44263,-122.252328
37.44422,-122.25779
37.443862,-122.263622
37.444551,-122.269335
37.447219,-122.274045
37.45034,-122.278589
37.453311,-122.283097
37.456279,-122.287566
37.460302,-122.290431
37.465394,-122.290947
37.470049,-122.293473
37.473827,-122.297259
37.478055,-122.299231
37.482676,-122.298719
37.487395,-122.298171
37.492268,-122.300735
37.495003,-122.306418
37.496513,-122.311937
37.499133,-122.317024
37.500819,-122.323525
37.501652,-122.329221
37.504944,-122.335006
37.5078,-122.339714
37.511143,-122.344613
37.514704,-122.348697
37.518213,-122.352635
37.522713,-122.355643
37.526834,-122.358894
37.531283,-122.360886
37.535635,-122.36284
37.54072,-122.36586
37.544583,-122.36916
37.548728,-122.373436
37.552275,-122.376949
37.556567,-122.379949
37.560431,-122.383163
37.564109,-122.386838
37.566742,-122.391692
37.570476,-122.396541
37.574394,-122.400102
37.578741,-122.402068
37.583369,-122.405495
37.586682,-122.409477
37.590157,-122.413293
37.593803,-122.416893
37.597316,-122.420536
37.600553,-122.424525
37.604321,-122.427654
37.609015,-122.427525
37.613594,-122.424776
37.618594,-122.424625
37.622791,-122.427339
37.626819,-122.430282
37.630019,-122.43436
37.633772,-122.438242
37.638022,-122.440481
37.642505,-122.444643
37.646182,-122.449955
37.650391,-122.452488
37.653944,-122.456125
37.657908,-122.461203
37.662424,-122.46538
37.667255,-122.465559
37.671717,-122.466804
37.676504,-122.47052
37.680959,-122.471568
37.685665,-122.471304
37.691202,-122.470244
37.695773,-122.470542
37.700259,-122.471327
37.704863,-122.471166
37.708801,-122.468123
37.710442,-122.46282
37.710567,-122.457053
37.713134,-122.45238
37.717222,-122.448611
37.722034,-122.447962
37.726518,-122.445654
37.729791,-122.440037
37.731459,-122.434682
37.731838,-122.428056
37.731693,-122.421419
37.732255,-122.414463
37.735016,-122.408527
37.739651,-122.407855
37.744304,-122.405309
37.749129,-122.403624
37.754302,-122.402941
37.75893,-122.405716
37.763427,-122.405089